technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
RLE_BINS,3412,518,4840,588,0.13180661577608144,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0952316836822722,1.0980056688591258,1.0842423172105238,0.8951272376728688,0.9151646475120278,0.9394920109793936
DBA_NORM_OFFSETS_ADJUST,3488,618,4740,512,0.1505114466634194,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2845,96,5262,1155,0.032641958517511054,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3310,179,4774,1190,0.05130409859558613,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0822986228945863,0.9124252573145613,0.7786274688217107,0.964615161156645,1.2833517285863576,1.0505726514437983
LIB_PEAKS,4029,719,4234,471,0.15143218197135636,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.241456275567298,1.0558378074045054,0.924290837793717,0.8183944322489611,1.0725914308926718,0.887429216092847
TMM_PEAKS,3602,191,4762,898,0.05035591879778539,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1084175504337648,0.9400511412265902,0.830285397871848,0.9223170839383823,1.1963170626161528,0.9886877931429752
RLE_PEAKS,3629,191,4762,871,0.05,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1315213790311842,0.965579970719641,0.8535519724306474,0.9377941996466368,1.2063492105892926,1.0021558646464563
LIB_BINS,3937,721,4232,563,0.15478746243022756,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1065257308601701,1.087110968785991,1.0713018207830018,0.8991513565266517,0.9276424992084796,0.9082676238357059
TMM_BINS,3931,687,4266,569,0.1487656994369857,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.099494565340824,1.0845395573630903,1.0699840868364472,0.903323465513035,0.9298199030667005,0.9109962302117885
RLE_BINS,3934,690,4263,566,0.14922145328719724,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1054101026909349,1.091246239576459,1.075169921771269,0.9070993873311713,0.9320823761733814,0.9143457049342647
DBA_NORM_OFFSETS_ADJUST,3937,645,4308,563,0.14076822348319512,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3265,101,4852,1235,0.030005941770647655,9428,4500,0.9944444444444445,0.9428,0,1,0.45,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,3455,185,4307,1545,0.050824175824175824,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8224018160195752,0.5810805332498058,0.9095370070044876,1.2084839979586188,1.5371385940393272,1.2385265125777245
LIB_PEAKS,4437,699,3793,563,0.1360981308411215,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9690226479316572,0.721083195839744,1.0606759673578774,0.9983296616822533,1.236202541512547,1.014685985675921
TMM_PEAKS,4009,213,4279,991,0.05045002368545713,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8628621814065068,0.6523527146525259,0.9453134453763042,1.1175806334409089,1.371032803512378,1.13833697697675
RLE_PEAKS,4029,223,4269,971,0.05244590780809031,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.879381638189002,0.6755692020603447,0.9656732940872684,1.1342040500526092,1.3985795399476635,1.1543195000067998
LIB_BINS,3865,2395,2097,1135,0.38258785942492013,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0744742423446534,1.0484708703825878,1.0873097578712447,0.919732773090615,0.9474450170670339,0.922567339243865
TMM_BINS,3866,2367,2125,1134,0.37975292796406224,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0712828416119944,1.0491793806484926,1.0851464024691115,0.9214822206074665,0.9472025142634122,0.925012036554056
RLE_BINS,3847,2365,2127,1153,0.3807147456535737,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0760032647762816,1.055595852855443,1.0873339612760209,0.9236815957544886,0.9494728378431061,0.9271932129245452
DBA_NORM_OFFSETS_ADJUST,4326,529,3963,674,0.10895983522142122,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3651,98,4394,1349,0.02614030408108829,9461,5000,0.9938,0.9461,0,1,0.5,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,4045,163,3661,1455,0.03873574144486692,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9662183343583972,0.7475035103925013,1.034163491448392,1.0043772951754213,1.1899874223899916,1.1201676587478842
LIB_PEAKS,4911,791,3033,589,0.13872325499824623,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.140489170639189,0.9071559554957157,1.224102479634007,0.8357095404681544,0.9728235310424056,0.9197193227205286
TMM_PEAKS,4500,224,3600,1000,0.04741744284504657,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0054593092475554,0.8142782837589757,1.0626001790096602,0.9499975160274051,1.0989306416479574,1.042643038453666
RLE_PEAKS,4546,233,3591,954,0.04875496965892446,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0279037297791591,0.8365521328096995,1.0953500515452292,0.9598727461780723,1.1059938126344955,1.0469979935185612
LIB_BINS,4860,740,3084,640,0.13214285714285715,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.095520618286324,1.0693987686239155,1.1048283892702702,0.9006202381950844,0.9184506982363012,0.9111812873881049
TMM_BINS,4853,718,3106,647,0.12888170884939867,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0933471138855848,1.0697072485835075,1.0983252489348716,0.9039679691940877,0.9196780657230207,0.913512645105696
RLE_BINS,4853,722,3102,647,0.1295067264573991,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0980561272241867,1.07461696917504,1.105705043884483,0.9081545826163204,0.9248313803260483,0.9177933377379683
DBA_NORM_OFFSETS_ADJUST,4805,734,3090,695,0.1325148943852681,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,3923,106,3718,1577,0.026309257880367337,9268,5500,0.9898181818181818,0.9267,1.0789814415192059e-4,1,0.55,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
